"","year","trat","Cost","Price","gain","prob"
"8941",2006,"2x",15,0.125,"93.5304777467314",0.99885814913702
"8942",2006,"2x",15,0.125,"165.470286502719",0.939702419435736
"8943",2006,"2x",15,0.125,"201.498091312741",0.788696065758953
"8944",2006,"2x",15,0.125,"225.983200912554",0.61483270914092
"8945",2006,"2x",15,0.125,"156.657983342328",0.958702174121397
"8946",2006,"2x",15,0.125,"174.505250995764",0.913732435527497
"8947",2006,"2x",15,0.125,"110.673270564123",0.996465483182555
"8948",2006,"2x",15,0.125,"138.444655867866",0.982791897771992
"8949",2006,"2x",15,0.125,"127.613775431971",0.990377302423815
"8950",2006,"2x",15,0.125,"238.506133441751",0.512410592292135
"8951",2007,"2x",15,0.125,"258.303105898532",0.38482325450299
"8952",2007,"2x",15,0.125,"321.323415725663",0.0966087560139557
"8953",2007,"2x",15,0.125,"219.199262766613",0.630356510508853
"8954",2007,"2x",15,0.125,"260.693261291203",0.370292717134
"8955",2007,"2x",15,0.125,"394.140760970517",0.00682874693132329
"8956",2007,"2x",15,0.125,"339.839577654669",0.0550921085148699
"8957",2007,"2x",15,0.125,"174.540274931359",0.852521988510536
"8958",2007,"2x",15,0.125,"257.647301889744",0.388839534365535
"8959",2007,"2x",15,0.125,"297.690877821538",0.177999692173846
"8960",2007,"2x",15,0.125,"260.11644586593",0.373783347891967
"8961",1980,"1x",15,0.15,"46.0424597213496",0.941566473242886
"8962",1980,"1x",15,0.15,"117.981772738817",0.300637324278174
"8963",1980,"1x",15,0.15,"127.480528545224",0.212257780883306
"8964",1980,"1x",15,0.15,"113.606086586945",0.346271439515486
"8965",1980,"1x",15,0.15,"70.2892876204501",0.806047572383141
"8966",1980,"1x",15,0.15,"111.476834374075",0.369367751363849
"8967",1980,"1x",15,0.15,"83.1355625550668",0.687967544773282
"8968",1980,"1x",15,0.15,"35.3396043848234",0.969884310877379
"8969",1980,"1x",15,0.15,"55.8981501388184",0.900016232440597
"8970",1980,"1x",15,0.15,"48.1315903647292",0.934139272027313
"8971",1981,"1x",15,0.15,"226.428543673066",0.0486703734271158
"8972",1981,"1x",15,0.15,"220.737121167606",0.0566820393685189
"8973",1981,"1x",15,0.15,"204.30278262309",0.0856959842585233
"8974",1981,"1x",15,0.15,"127.157405354458",0.360875015154599
"8975",1981,"1x",15,0.15,"55.471434162348",0.720360460993099
"8976",1981,"1x",15,0.15,"61.3035156730889",0.694075294754205
"8977",1981,"1x",15,0.15,"52.6648563487388",0.732606721607733
"8978",1981,"1x",15,0.15,"52.5146037193954",0.733254626447371
"8979",1981,"1x",15,0.15,"58.0597902388226",0.708830363010497
"8980",1981,"1x",15,0.15,"57.7912708656122",0.710036768818213
"8981",1982,"1x",15,0.15,"133.672493242978",0.227820044319462
"8982",1982,"1x",15,0.15,"222.488893798406",0.00332526591974069
"8983",1982,"1x",15,0.15,"212.842175305517",0.00620751351869031
"8984",1982,"1x",15,0.15,"167.480033087762",0.0674464488215279
"8985",1982,"1x",15,0.15,"171.601424690347",0.0563247762562032
"8986",1982,"1x",15,0.15,"133.322327011132",0.230170038243931
"8987",1982,"1x",15,0.15,"185.165991245587",0.029584781892167
"8988",1982,"1x",15,0.15,"173.366649681518",0.05202739396392
"8989",1982,"1x",15,0.15,"106.088612551691",0.446345926984858
"8990",1982,"1x",15,0.15,"80.3647227959173",0.668232479601459
"8991",1983,"1x",15,0.15,"57.1475027238257",0.965392335902108
"8992",1983,"1x",15,0.15,"76.315271059746",0.842375480648149
"8993",1983,"1x",15,0.15,"86.5810271024566",0.715316856392136
"8994",1983,"1x",15,0.15,"114.944741967345",0.263144840534546
"8995",1983,"1x",15,0.15,"127.629737542915",0.120690235768878
"8996",1983,"1x",15,0.15,"95.4307146191436",0.576812110598498
"8997",1983,"1x",15,0.15,"97.6813567392483",0.539158532331634
"8998",1983,"1x",15,0.15,"52.3289402899868",0.978376990562602
"8999",1983,"1x",15,0.15,"103.424943265099",0.442267462198763
"9000",1983,"1x",15,0.15,"88.7532532562341",0.683275972255401
"9001",1984,"1x",15,0.15,"138.67405370723",0.17448086918243
"9002",1984,"1x",15,0.15,"209.011236128717",0.00414499279821512
"9003",1984,"1x",15,0.15,"142.972331226554",0.149007305598524
"9004",1984,"1x",15,0.15,"155.92974312334",0.0877881445079276
"9005",1984,"1x",15,0.15,"125.630384258202",0.26739372519836
"9006",1984,"1x",15,0.15,"88.8707443589224",0.606238072196299
"9007",1984,"1x",15,0.15,"106.209701667239",0.440230023836627
"9008",1984,"1x",15,0.15,"83.74309517542",0.653101828841007
"9009",1984,"1x",15,0.15,"170.457586504729",0.0439727616304529
"9010",1984,"1x",15,0.15,"83.7830380433884",0.652744630389526
"9011",1985,"1x",15,0.15,"47.2383032683847",0.999998607032496
"9012",1985,"1x",15,0.15,"22.9755398445559",0.999999999996065
"9013",1985,"1x",15,0.15,"30.4343115131178",0.999999999676309
"9014",1985,"1x",15,0.15,"20.8420711870785",0.99999999999897
"9015",1985,"1x",15,0.15,"29.6051884263852",0.999999999797486
"9016",1985,"1x",15,0.15,"26.7303036189351",0.999999999961771
"9017",1985,"1x",15,0.15,"16.4865028666018",0.99999999999994
"9018",1985,"1x",15,0.15,"31.1822747405295",0.999999999508079
"9019",1985,"1x",15,0.15,"51.9786069315387",0.999990004642856
"9020",1985,"1x",15,0.15,"37.3878438077045",0.999999986577987
"9021",1986,"1x",15,0.15,"144.003937879399",0.141566252001174
"9022",1986,"1x",15,0.15,"135.679854487307",0.192075183969491
"9023",1986,"1x",15,0.15,"108.281253368928",0.419962375258898
"9024",1986,"1x",15,0.15,"129.673840367614",0.234600199716961
"9025",1986,"1x",15,0.15,"84.181588033447",0.65018874907608
"9026",1986,"1x",15,0.15,"214.113180026714",0.00268997237202606
"9027",1986,"1x",15,0.15,"146.374728625457",0.128999047770143
"9028",1986,"1x",15,0.15,"135.949872531157",0.190281167578786
"9029",1986,"1x",15,0.15,"136.5950981623",0.186036118583998
"9030",1986,"1x",15,0.15,"214.475839971974",0.0026175213103381
"9031",1987,"1x",15,0.15,"132.858762987916",0.0843903532824023
"9032",1987,"1x",15,0.15,"109.33732527963",0.34788042284394
"9033",1987,"1x",15,0.15,"121.678385488111",0.181966706677591
"9034",1987,"1x",15,0.15,"137.225652164397",0.0594960029271718
"9035",1987,"1x",15,0.15,"75.7325298349492",0.845263146645651
"9036",1987,"1x",15,0.15,"103.295236590641",0.445118141460009
"9037",1987,"1x",15,0.15,"109.071715990799",0.352000375071286
"9038",1987,"1x",15,0.15,"132.568406719903",0.0862881858876381
"9039",1987,"1x",15,0.15,"86.8652542759564",0.708869817135888
"9040",1987,"1x",15,0.15,"71.182480001663",0.886261601707863
"9041",1988,"1x",15,0.15,"158.569659000344",0.042046165715137
"9042",1988,"1x",15,0.15,"117.461579718096",0.303275908517062
"9043",1988,"1x",15,0.15,"52.2996313323683",0.920263626799503
"9044",1988,"1x",15,0.15,"104.01580979287",0.452859529067084
"9045",1988,"1x",15,0.15,"63.3625392006256",0.86005446043132
"9046",1988,"1x",15,0.15,"75.5531299669578",0.764551957942354
"9047",1988,"1x",15,0.15,"61.132444723828",0.874172165607811
"9048",1988,"1x",15,0.15,"93.1364661484645",0.580209356978589
"9049",1988,"1x",15,0.15,"73.3720001118322",0.783876043650387
"9050",1988,"1x",15,0.15,"126.012833886605",0.221479088933072
"9051",1989,"1x",15,0.15,"68.6846923884805",0.907924864642964
"9052",1989,"1x",15,0.15,"74.3888953728692",0.861297805596838
"9053",1989,"1x",15,0.15,"104.054335550532",0.431740526273731
"9054",1989,"1x",15,0.15,"97.9592497261619",0.534484740350595
"9055",1989,"1x",15,0.15,"68.5766118342858",0.908679605456601
"9056",1989,"1x",15,0.15,"130.600123526066",0.0971860674969532
"9057",1989,"1x",15,0.15,"135.91009403518",0.0638856748978415
"9058",1989,"1x",15,0.15,"106.137047835019",0.397326751556634
"9059",1989,"1x",15,0.15,"108.876841959815",0.353284703280252
"9060",1989,"1x",15,0.15,"104.114553970385",0.430736852448765
"9061",1990,"1x",15,0.15,"350.934697926843",3.70779906060381e-05
"9062",1990,"1x",15,0.15,"370.86156437597",9.46252911582235e-06
"9063",1990,"1x",15,0.15,"289.89420004468",0.00135592159907327
"9064",1990,"1x",15,0.15,"407.798897584423",5.85472553993327e-07
"9065",1990,"1x",15,0.15,"332.162498600553",0.000123135111505523
"9066",1990,"1x",15,0.15,"227.594525559592",0.0219595826442271
"9067",1990,"1x",15,0.15,"235.06826243542",0.0164672769593172
"9068",1990,"1x",15,0.15,"252.428365967602",0.00804173636973982
"9069",1990,"1x",15,0.15,"259.251396678205",0.00595568576805749
"9070",1990,"1x",15,0.15,"251.114585681208",0.00851013065645234
"9071",1991,"1x",15,0.15,"56.618990186083",0.897954311454642
"9072",1991,"1x",15,0.15,"96.7325084046784",0.538103093089761
"9073",1991,"1x",15,0.15,"92.877898534513",0.582580649440873
"9074",1991,"1x",15,0.15,"128.098464622294",0.205372344237405
"9075",1991,"1x",15,0.15,"159.535413993774",0.0406753686158902
"9076",1991,"1x",15,0.15,"49.2865139935448",0.931180345175318
"9077",1991,"1x",15,0.15,"72.9611115514335",0.785692732849845
"9078",1991,"1x",15,0.15,"110.452379925532",0.379804643814149
"9079",1991,"1x",15,0.15,"100.530641651344",0.493802856952228
"9080",1991,"1x",15,0.15,"128.522444400071",0.201860016099365
"9081",1992,"1x",15,0.15,"335.946833435128",0.00567269716094443
"9082",1992,"1x",15,0.15,"309.939782262429",0.0121358042664095
"9083",1992,"1x",15,0.15,"196.28355395471",0.150757338439805
"9084",1992,"1x",15,0.15,"155.63461570056",0.275254091368206
"9085",1992,"1x",15,0.15,"141.74953039271",0.327075874121959
"9086",1992,"1x",15,0.15,"89.1213674170986",0.546465141979368
"9087",1992,"1x",15,0.15,"129.210324814929",0.376970366901572
"9088",1992,"1x",15,0.15,"87.5714907007609",0.553048310296949
"9089",1992,"1x",15,0.15,"86.345809544523",0.558244203967808
"9090",1992,"1x",15,0.15,"79.8542654580515",0.585575494772465
"9091",1993,"1x",15,0.15,"132.449282358265",0.224802431212674
"9092",1993,"1x",15,0.15,"186.293241215513",0.0221813468440396
"9093",1993,"1x",15,0.15,"128.62016199905",0.252432451407335
"9094",1993,"1x",15,0.15,"216.861813640503",0.00323557561557453
"9095",1993,"1x",15,0.15,"174.644767265822",0.0409966199772802
"9096",1993,"1x",15,0.15,"175.193418424887",0.039885203454195
"9097",1993,"1x",15,0.15,"156.856537611508",0.0926241793986284
"9098",1993,"1x",15,0.15,"253.725290035065",0.000170600446360303
"9099",1993,"1x",15,0.15,"122.356096060962",0.301217889601948
"9100",1993,"1x",15,0.15,"130.728020462311",0.237005479315215
"9101",1994,"1x",15,0.15,"303.460160438357",0.0033622318779728
"9102",1994,"1x",15,0.15,"229.655099899859",0.0420775286507518
"9103",1994,"1x",15,0.15,"273.731075199238",0.0103288146632301
"9104",1994,"1x",15,0.15,"292.9759817289",0.00507706759511317
"9105",1994,"1x",15,0.15,"186.566896822172",0.124431803285246
"9106",1994,"1x",15,0.15,"96.2216785725445",0.520069938313281
"9107",1994,"1x",15,0.15,"157.652006197837",0.221257465303924
"9108",1994,"1x",15,0.15,"344.616286575437",0.000560191672312693
"9109",1994,"1x",15,0.15,"194.135893842287",0.104932495045343
"9110",1994,"1x",15,0.15,"235.261124969018",0.0357927492315115
"9111",1995,"1x",15,0.15,"276.000757503191",0.000275298072045738
"9112",1995,"1x",15,0.15,"200.005322891715",0.0248184509829498
"9113",1995,"1x",15,0.15,"295.074574892979",6.42630779900122e-05
"9114",1995,"1x",15,0.15,"211.17116539478",0.0145450811745669
"9115",1995,"1x",15,0.15,"215.5061903083",0.011684182374426
"9116",1995,"1x",15,0.15,"149.005476198586",0.168033491979895
"9117",1995,"1x",15,0.15,"159.843612243091",0.120054310765832
"9118",1995,"1x",15,0.15,"191.775613448174",0.0358094838995309
"9119",1995,"1x",15,0.15,"136.874642826938",0.234581942622445
"9120",1995,"1x",15,0.15,"211.291440018447",0.0144582318485312
"9121",1996,"1x",15,0.15,"211.801591386912",0.000356951366302649
"9122",1996,"1x",15,0.15,"170.071891240788",0.016959033516483
"9123",1996,"1x",15,0.15,"136.230125725849",0.136392950127081
"9124",1996,"1x",15,0.15,"132.12245082425",0.165442697614536
"9125",1996,"1x",15,0.15,"130.464707544603",0.17822441605393
"9126",1996,"1x",15,0.15,"143.214020800133",0.0954249832666422
"9127",1996,"1x",15,0.15,"133.44322537779",0.155694622773997
"9128",1996,"1x",15,0.15,"99.239822999657",0.509178936953352
"9129",1996,"1x",15,0.15,"142.126531215855",0.101127899160824
